倩女幽魂2：人间道 倩女幽魂II 人間道,8.1,,,,,,,
恋爱SOS第二季,,,,,,,,
美少女特攻队 Sucker Punch,6.3,,,,,,,
英国病人 The English Patient,8.5,,,,,,,
财神客栈 財神客棧,5.3,,,,,,,
艾米 Amy,8.6,,,,,,,
渔光曲 漁光曲,7.7,,,,,,,
独立日 Independence Day,8.1,,,,,,,
围困城堡 La Citadelle assiégée,8.6,,,,,,,
国民英雄 國民英雄,6.3,,,,,,,
超能游戏者2 На игре 2. Новый уровень,4.9,,,,,,,
丛林有情狼 Alpha and Omega,6.4,,,,,,,
小红帽 Red Riding Hood,5.7,,,,,,,
皇家战士 皇家戰士,6.6,,,,,,,
关键第四号 I Am Number Four,6.1,,,,,,,
午夜牛郎 Midnight Cowboy,8.3,,,,,,,
3D肉蒲团之极乐宝鉴 3D肉蒲團之極樂寶鑑,5.2,,,,,,,
瑞普·凡·温克尔的新娘 リップヴァンウィンクルの花嫁,7.6,,,,,,,
刺客聂隐娘,7.3,,,,,,,
八恶人 The Hateful Eight,8.6,,,,,,,
霹雳先锋 霹靂先鋒,7.3,,,,,,,
贾斯汀·比伯：永不言败 Justin Bieber: Never Say Never,7.1,,,,,,,
危情三日 The Next Three Days,8.1,,,,,,,
痞子英雄,8.1,,,,,,,
宅男总动员,3.6,,,,,,,
精装追女仔之2 精裝追女仔之2,6.6,,,,,,,
你怎么知道 How Do You Know,5.8,,,,,,,
安乐街 Easy Street,8.2,,,,,,,
巴里·林登 Barry Lyndon,8.8,,,,,,,
江湖告急,7.6,,,,,,,
不再让你孤单,7.0,,,,,,,
老虎连 Tigerland,7.1,,,,,,,
嘿咻卡 Hall Pass,5.9,,,,,,,
刀马旦 刀馬旦,7.7,,,,,,,
林肯律师 The Lincoln Lawyer,7.9,,,,,,,
瓶中信 Message in a Bottle,7.5,,,,,,,
迷踪：第九鹰团 The Eagle,6.3,,,,,,,
野兽之瞳,6.6,,,,,,,
永无止境 Limitless,7.5,,,,,,,
大独裁者 The Great Dictator,9.2,,,,,,,
幸福时光,7.2,,,,,,,
孔雀王朝,6.3,,,,,,,
最爱,7.4,,,,,,,
燃情岁月 Legends of the Fall,8.8,,,,,,,
恋爱SOS,6.8,,,,,,,
随波逐流 Just Go with It,7.2,,,,,,,
倩女幽魂,5.4,,,,,,,
佐罗的面具 The Mask of Zorro,7.6,,,,,,,
蔡李佛拳,3.5,,,,,,,
流浪汉世界杯 流浪漢世界盃,6.7,,,,,,,
狂暴飞车 Drive Angry 3D,5.9,,,,,,,
美国往事 Once Upon a Time in America,9.2,,,,,,,
小早川家之秋 小早川家の秋,8.3,,,,,,,
穿越时空的少女 時をかける少女,7.0,,,,,,,
沉睡者 Sleepers,7.8,,,,,,,
简爱 Jane Eyre,8.0,,,,,,,
喋血街头 喋血街頭,8.2,,,,,,,
吉诺密欧与朱丽叶 Gnomeo & Juliet,6.9,,,,,,,
关云长,5.0,,,,,,,
猫和老鼠 Tom and Jerry,9.8,,,,,,,
惊声尖笑4 Scary Movie 4,6.7,,,,,,,
特务风云 The Good Shepherd,7.4,,,,,,,
福尔摩斯二世 Sherlock Jr.,9.5,,,,,,,
西线无战事 All Quiet on the Western Front,8.8,,,,,,,
封神传奇,2.9,,,,,,,
爱你一万年 愛你一萬年,5.8,,,,,,,
蠢蛋搞怪秀3D Jackass 3D,7.8,,,,,,,
天生一对 The Parent Trap,8.4,,,,,,,
为你钟情 為你鍾情,7.5,,,,,,,
一轮明月,8.0,,,,,,,
室友 The Roommate,5.9,,,,,,,
欢迎来到东莫村 웰컴 투 동막골,8.2,,,,,,,
复仇者之死 復仇者之死,7.1,,,,,,,
早熟,6.6,,,,,,,
安娜斯塔西娅 Anastasia,7.4,,,,,,,
爱宠大机密 The Secret Life of Pets,7.8,,,,,,,
西北偏北 North by Northwest,8.3,,,,,,,
苹果酒屋法则 The Cider House Rules,8.2,,,,,,,
爱情无线牵 No Strings Attached,6.6,,,,,,,
义盖云天 義蓋雲天,6.9,,,,,,,
遇见波莉 Along Came Polly,6.4,,,,,,,
持枪流浪汉 Hobo with a Shotgun,6.7,,,,,,,
大人物,3.7,,,,,,,
洛杉矶之战 Battle: Los Angeles,6.1,,,,,,,
纳尼亚传奇3：黎明踏浪号 The Chronicles of Narnia: The Voyage of the Dawn Treader,6.8,,,,,,,
瑜伽熊 Yogi Bear,6.2,,,,,,,
坏姐姐之拆婚联盟,4.5,,,,,,,
开心家族 헬로우 고스트,8.6,,,,,,,
搭讪的法则 작업의 정석,6.4,,,,,,,
日落大道 Sunset Blvd.,8.8,,,,,,,
大地惊雷 True Grit,8.3,,,,,,,
女巫季节 Season of the Witch,5.5,,,,,,,
魔发奇缘 Tangled,8.3,,,,,,,
杀人犯 殺人犯,6.7,,,,,,,
挪威的森林 ノルウェイの森,6.0,,,,,,,
极速60秒 Gone in 60 Seconds,7.4,,,,,,,
奇爱博士 Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.9,,,,,,,
功夫熊猫3 Kung Fu Panda 3,7.7,,,,,,,
雷斯特雷波 Restrepo,7.3,,,,,,,
歪小子斯科特对抗全世界 Scott Pilgrim vs. the World,7.1,,,,,,,
观音山,7.1,,,,,,,
畅销书 베스트셀러,6.2,,,,,,,
我知女人心,5.6,,,,,,,
机械师 The Mechanic,7.2,,,,,,,
生活多美好 It's a Wonderful Life,9.3,,,,,,,
斗士 The Fighter,7.9,,,,,,,
格列佛游记 Gulliver's Travels,6.1,,,,,,,
戒烟不戒酒,6.1,,,,,,,
2046,7.7,,,,,,,
生人勿进(美版) Let Me In,7.1,,,,,,,
盗版爱情,5.3,,,,,,,
金刚 King Kong,8.0,,,,,,,
西部往事 C'era una volta il West,8.7,,,,,,,
国王的演讲 The King's Speech,8.4,,,,,,,
现代启示录 Apocalypse Now,8.5,,,,,,,
教父3 The Godfather: Part III,9.0,,,,,,,
刀客外传,3.5,,,,,,,
喜羊羊与灰太狼之兔年顶呱呱,7.1,,,,,,,
死亡实验 The Experiment,7.3,,,,,,,
邻居大战2：姐妹会崛起 Neighbors 2: Sorority Rising,5.4,,,,,,,
无人知晓 誰も知らない,9.1,,,,,,,
假如爱有天意 클래식,8.4,,,,,,,
非常嫌疑犯 The Usual Suspects,8.6,,,,,,,
127小时 127 Hours,8.1,,,,,,,
一路有你,6.0,,,,,,,
新少林寺,6.1,,,,,,,
创：战纪 TRON: Legacy,6.7,,,,,,,
活埋 Buried,7.9,,,,,,,
舞出我人生 Step Up,7.7,,,,,,,
我是传奇 I Am Legend,8.1,,,,,,,
七武士 七人の侍,9.3,,,,,,,
图兰朵紫禁城版 Turandot in the Forbidden City of Beijing,7.1,,,,,,,
大汉情缘之云中歌,3.6,,,,,,,
贫民窟的百万富翁 Slumdog Millionaire,8.6,,,,,,,
惊魂记 Psycho,9.0,,,,,,,
后窗 Rear Window,8.7,,,,,,,
功夫熊猫感恩节特辑 Kung Fu Panda Holiday,7.8,,,,,,,
失物招领 The Lost Thing,8.2,,,,,,,
最强囍事 最強囍事,5.2,,,,,,,
赵氏孤儿,6.0,,,,,,,
黑天鹅 Black Swan,8.6,,,,,,,
初恋这件小事 สิ่งเล็กเล็กที่เรียกว่า...รัก,8.5,,,,,,,
非诚勿扰2,6.6,,,,,,,
出笼马骝 出籠馬騮,5.8,,,,,,,
喜马拉雅 Himalaya - l'enfance d'un chef,8.6,,,,,,,
火线特攻 Righteous Kill,6.6,,,,,,,
弯刀 Machete,6.5,,,,,,,
马卓,5.7,,,,,,,
将爱情进行到底,6.5,,,,,,,
神奇侠侣 神奇俠侶,5.0,,,,,,,
武林外传,6.4,,,,,,,
青蜂侠 The Green Hornet,5.8,,,,,,,
好家伙 GoodFellas,8.5,,,,,,,
美丽中国 Wild China,9.3,,,,,,,
星月无尽 星月無盡,6.3,,,,,,,
横冲直撞好莱坞,4.5,,,,,,,
怪物之子 バケモノの子,7.8,,,,,,,
东邪西毒：终极版 東邪西毒終極版,8.8,,,,,,,
谍影重重5 Jason Bourne,7.5,,,,,,,
单车上路,6.4,,,,,,,
刺青,6.0,,,,,,,
角斗士 Gladiator,8.5,,,,,,,
星球大战3：绝地归来 Star Wars: Episode VI - Return of the Jedi,8.4,,,,,,,
哈利·波特与死亡圣器(上) Harry Potter and the Deathly Hallows: Part 1,8.5,,,,,,,
卡萨布兰卡 Casablanca,8.7,,,,,,,
公主日记 The Princess Diaries,7.6,,,,,,,
刺陵,3.9,,,,,,,
暖暖内含光 Eternal Sunshine of the Spotless Mind,8.5,,,,,,,
大搜查之女,5.9,,,,,,,
恶棍天使,4.4,,,,,,,
完美嫁衣 抱抱俏佳人,6.5,,,,,,,
蕾蒙娜和姐姐 Ramona and Beezus,8.0,,,,,,,
本杰明·巴顿奇事 The Curious Case of Benjamin Button,9.0,,,,,,,
海洋天堂,8.0,,,,,,,
地球上的星星 Taare Zameen Par,8.9,,,,,,,
换子疑云 Changeling,8.4,,,,,,,
爱情36计,5.0,,,,,,,
杀破狼 殺破狼,7.6,,,,,,,
星球大战 Star Wars,8.4,,,,,,,
海云台 해운대,6.5,,,,,,,
泰迪熊2 Ted 2,6.7,,,,,,,
有话好好说,8.4,,,,,,,
爱丽丝梦游仙境 Alice in Wonderland,7.4,,,,,,,
宽恕与原谅 Tout est pardonné,7.0,,,,,,,
星球大战2：帝国反击战 Star Wars: Episode V - The Empire Strikes Back,8.4,,,,,,,
异形2 Aliens,8.1,,,,,,,
爱情维修站,5.6,,,,,,,
大玩家,4.6,,,,,,,
纽约时刻 New York Minute,6.9,,,,,,,
剑蝶,4.9,,,,,,,
无人驾驶,6.2,,,,,,,
出水芙蓉,5.0,,,,,,,
大都会 Metropolis,9.1,,,,,,,
蓝莓之夜 My Blueberry Nights,7.7,,,,,,,
新猛鬼街 A Nightmare on Elm Street,6.1,,,,,,,
魔侠传之唐吉可德,4.4,,,,,,,
笑侠楚留香 笑俠楚留香,5.9,,,,,,,
真爱至上 Love Actually,8.6,,,,,,,
防弹武僧 Bulletproof Monk,5.3,,,,,,,
康定情歌,6.7,,,,,,,
偷拐抢骗 Snatch,8.5,,,,,,,
猫头鹰王国：守卫者传奇 Legend of the Guardians: The Owls of Ga'Hoole,7.4,,,,,,,
孤胆特工 아저씨,8.2,,,,,,,
风流断剑小小刀 風流斷劍小小刀,6.5,,,,,,,
阿赫迈德王子历险记 Die Abenteuer des Prinzen Achmed,8.6,,,,,,,
陆垚知马俐,5.6,,,,,,,
叶问前传,5.8,,,,,,,
我的美女老板,4.8,,,,,,,
唐伯虎点秋香2之四大才子,4.0,,,,,,,
穆赫兰道 Mulholland Dr.,8.4,,,,,,,
暮光之城3：月食 The Twilight Saga: Eclipse,6.8,,,,,,,
月满轩尼诗 月滿軒尼詩,6.7,,,,,,,
童眼,4.7,,,,,,,
枪王之王,6.7,,,,,,,
舞出我人生3 Step Up 3D,7.7,,,,,,,
西风烈,6.1,,,,,,,
地球四季 Les saisons,7.4,,,,,,,
情迷拉斯维加斯 What Happens in Vegas,6.5,,,,,,,
速度与激情3：东京漂移 The Fast and the Furious: Tokyo Drift,7.0,,,,,,,
异形 Alien,8.2,,,,,,,
异形4 Alien: Resurrection,7.7,,,,,,,
狮子王 The Lion King,9.1,,,,,,,
007之海底城 The Spy Who Loved Me,7.2,,,,,,,
007之你死我活 Live and Let Die,6.7,,,,,,,
幻想曲2000 Fantasia 2000,8.9,,,,,,,
摇摆de婚约,5.7,,,,,,,
2001太空漫游 2001: A Space Odyssey,8.9,,,,,,,
画魂,7.3,,,,,,,
平常的心 The Normal Heart,8.4,,,,,,,
极速赛车手 Speed Racer,6.2,,,,,,,
杜拉拉升职记,5.6,,,,,,,
风中奇缘 Pocahontas,7.7,,,,,,,
翻译风波 The Interpreter,6.6,,,,,,,
社交网络 The Social Network,8.2,,,,,,,
沉默的羔羊 The Silence of the Lambs,8.9,,,,,,,
浮出水面 Head Above Water,6.7,,,,,,,
断背山 Brokeback Mountain,8.8,,,,,,,
感官游戏 eXistenZ,7.2,,,,,,,
影子写手 The Ghost Writer,7.5,,,,,,,
寒战2 寒戰II,7.1,,,,,,,
惊天魔盗团2 Now You See Me 2,6.9,,,,,,,
初恋这首情歌 Sing Street,8.2,,,,,,,
女王旅途 Queen,7.3,,,,,,,
谍网雄风 Night Watch,5.4,,,,,,,
暴力街区13：终极 Banlieue 13 - Ultimatum,7.5,,,,,,,
怪物史瑞克4 Shrek Forever After,7.6,,,,,,,
让子弹飞,9.0,,,,,,,
我的老婆是大佬2 Jopok manura 2: Dolaon jeonseol,6.1,,,,,,,
烟雨红颜,6.6,,,,,,,
杀死比尔 Kill Bill: Vol. 1,8.3,,,,,,,
谜一样的双眼 El secreto de sus ojos,8.2,,,,,,,
魔殿屠龙 魔殿屠龍,5.1,,,,,,,
终极密码战 Mercury Rising,6.7,,,,,,,
摇啊摇，摇到外婆桥,7.4,,,,,,,
街市英雄,6.5,,,,,,,
狙击职业杀手 The Jackal,6.8,,,,,,,
第一次的亲密接触,5.4,,,,,,,
太极战士,3.9,,,,,,,
危情谍战 Knight and Day,6.8,,,,,,,
我的老婆是大佬 조폭 마누라,6.4,,,,,,,
黑客帝国 The Matrix,9.1,,,,,,,
二子开店,7.6,,,,,,,
血色将至 There Will Be Blood,8.4,,,,,,,
世界末日 Armageddon,7.8,,,,,,,
三个人的冬天,6.9,,,,,,,
爱神 Eros,7.7,,,,,,,
杏花三月天,6.8,,,,,,,
喋血孤城,7.4,,,,,,,
魔法师的学徒 The Sorcerer's Apprentice,6.1,,,,,,,
超级学校霸王 超級學校霸王,7.5,,,,,,,
楼上的外星人 Aliens in the Attic,6.4,,,,,,,
阿童木 Astro Boy,6.9,,,,,,,
死亡飞车 Death Race,7.6,,,,,,,
恋爱通告,5.9,,,,,,,
发薪日 Pay Day,8.8,,,,,,,
田园牧歌 Sunnyside,7.5,,,,,,,
情色,6.9,,,,,,,
狗的生活 A Dog's Life,8.7,,,,,,,
淘金记 The Gold Rush,9.2,,,,,,,
功夫大师,3.4,,,,,,,
虫不知,5.8,,,,,,,
雷蒙·斯尼奇的不幸历险 Lemony Snicket's A Series of Unfortunate Events,7.6,,,,,,,
狄仁杰之通天帝国,6.6,,,,,,,
剑雨,7.6,,,,,,,
枕边的男人 L'homme de chevet,7.5,,,,,,,
我的野蛮女友 엽기적인 그녀,8.2,,,,,,,
漂亮女人 Pretty Woman,7.9,,,,,,,
史努比：花生大电影 The Peanuts Movie,7.5,,,,,,,
百鸟朝凤,8.3,,,,,,,
华尔街：金钱永不眠 Wall Street: Money Never Sleeps,6.5,,,,,,,
老虎都要嫁,6.0,,,,,,,
赤焰战场 Red,7.6,,,,,,,
恐怖角 Cape Fear,7.4,,,,,,,
通缉英雄 Hero Wanted,5.7,,,,,,,
玩具总动员3 Toy Story 3,8.9,,,,,,,
山楂树之恋,7.1,,,,,,,
举起手来2：追击阿多丸号,5.3,,,,,,,
三傻大闹宝莱坞 3 Idiots,9.2,,,,,,,
精武风云·陈真 精武風雲·陳真,6.1,,,,,,,
海洋王国 Le Peuple des Océans,9.2,,,,,,,
近在咫尺的爱恋,6.2,,,,,,,
特工绍特 Salt,7.3,,,,,,,
唐山大地震,7.8,,,,,,,
忍者刺客 Ninja Assassin,6.3,,,,,,,
功夫梦 The Karate Kid,6.4,,,,,,,
绿区 Green Zone,7.3,,,,,,,
海扁王 Kick-Ass,7.6,,,,,,,
热浴盆时光机 Hot Tub Time Machine,6.5,,,,,,,
岁月神偷 歲月神偷,8.7,,,,,,,
克洛伊 Chloe,7.4,,,,,,,
地雷区 Under sandet,8.7,,,,,,,
桃李劫,7.6,,,,,,,
小姐 아가씨,8.4,,,,,,,
剑鱼行动 Swordfish,7.5,,,,,,,
我的野蛮女友2,3.8,,,,,,,
不朽 L'immortel,6.8,,,,,,,
007之金刚钻 Diamonds Are Forever,6.7,,,,,,,
大笑江湖,4.7,,,,,,,
摩登时代 Modern Times,9.3,,,,,,,
神探,8.5,,,,,,,
小鬼上路2 Are We Done Yet?,6.3,,,,,,,
007之八爪女 Octopussy,6.8,,,,,,,
洛奇 Rocky,8.7,,,,,,,
卡罗尔 Carol,8.4,,,,,,,
卢米埃尔与四十大导 Lumière et compagnie,7.6,,,,,,,
速度与激情2 2 Fast 2 Furious,7.5,,,,,,,
激战运钞车 Armored,5.7,,,,,,,
猫的报恩 猫の恩返し,8.2,,,,,,,
力王,7.1,,,,,,,
十月围城,7.7,,,,,,,
岁月的童话 おもひでぽろぽろ,8.6,,,,,,,
鼠来宝 Alvin and the Chipmunks,7.6,,,,,,,
生化危机3：灭绝 Resident Evil: Extinction,7.4,,,,,,,
囡囡,6.0,,,,,,,
盗梦空间 Inception,9.4,,,,,,,
金臂童,6.8,,,,,,,
电锯惊魂7 Saw 3D: The Final Chapter,7.8,,,,,,,
仙境之桥 Bridge to Terabithia,7.9,,,,,,,
矮仔多情,6.3,,,,,,,
罪恶之城 Sin City,8.4,,,,,,,
敢死队 The Expendables,6.9,,,,,,,
寻子遇仙记 The Kid,9.2,,,,,,,
搏击俱乐部 Fight Club,9.0,,,,,,,
007之金手指 Goldfinger,7.1,,,,,,,
龙在天涯 龍在天涯,6.5,,,,,,,
竞速之王 スピードマスター,5.1,,,,,,,
土地 The Land,,,,,,,,
猎鹰行动 獵鷹行動,6.6,,,,,,,
马达加斯加 Madagascar,7.9,,,,,,,
麦兜响当当 麥兜響當當,7.6,,,,,,,
盲女72小时 盲女72小時,6.4,,,,,,,
猎魔者 獵魔者,6.3,,,,,,,
幪面大侠,5.9,,,,,,,
呖咕呖咕新年财 嚦咕嚦咕新年財,6.6,,,,,,,
城市之光 City Lights,9.3,,,,,,,
魔翡翠,6.4,,,,,,,
冷山 Cold Mountain,8.2,,,,,,,
叶问3,6.7,,,,,,,
五亿探长雷洛传2：父子情仇 五億探長雷洛傳II之父子情仇,7.5,,,,,,,
007之霹雳弹 Thunderball,6.9,,,,,,,
生化危机4：战神再生 Resident Evil: Afterlife,6.8,,,,,,,
拯救大兵瑞恩 Saving Private Ryan,9.1,,,,,,,
狂蟒之灾2 Anacondas: The Hunt for the Blood Orchid,6.4,,,,,,,
墨斗先生,7.0,,,,,,,
篮球小皇帝 More Than a Game,8.5,,,,,,,
狂蟒之灾 Anaconda,6.7,,,,,,,
南北狮王 南北獅王,6.5,,,,,,,
快餐车 快餐車,7.8,,,,,,,
哭声 곡성,7.3,,,,,,,
巴黎假期,5.5,,,,,,,
最佳拍档3：女皇密令 最佳拍檔3：女皇密令,7.3,,,,,,,
航班蛇患 Snakes on a Plane,6.2,,,,,,,
霹雳火 霹靂火,7.0,,,,,,,
悭钱家族,6.3,,,,,,,
成事在人 Invictus,8.3,,,,,,,
霹雳十杰 霹靂十傑,6.1,,,,,,,
新铁血战士 Predators,6.4,,,,,,,
最佳拍档4：千里救差婆 最佳拍檔4：千里救差婆,7.0,,,,,,,
九二神雕之痴心情长剑 九二神鵰之痴心情長劍,6.0,,,,,,,
警察故事续集 警察故事續集,7.7,,,,,,,
流浪的迪潘 Dheepan,7.0,,,,,,,
江湖行,6.2,,,,,,,
枪火 鎗火,8.8,,,,,,,
江湖,7.3,,,,,,,
各怀鬼胎 Heist,6.5,,,,,,,
见鬼2,6.2,,,,,,,
记忆碎片 Memento,8.7,,,,,,,
尖峰时刻 Rush Hour,7.3,,,,,,,
情枭的黎明 Carlito's Way,8.7,,,,,,,
蛇蝎情人 蛇蠍情人,,,,,,,,
急冻奇侠 急凍奇俠,6.6,,,,,,,
华尔街之狼 The Wolf of Wall Street,8.0,,,,,,,
睡在我上铺的兄弟,5.6,,,,,,,
活着有明天,,,,,,,,
天龙特攻队 The A-Team,7.7,,,,,,,
烈火战车2：极速传说 烈火戰車2極速傳說,6.6,,,,,,,
全职杀手 全職殺手,6.8,,,,,,,
机动部队 PTU,8.1,,,,,,,
如梦,6.2,,,,,,,
火烧岛 火燒島,6.7,,,,,,,
终极斗士3：赎罪 Undisputed III: Redemption,7.9,,,,,,,
全城戒备 全城戒備,4.6,,,,,,,
龙凤店,5.1,,,,,,,
嘻游记,3.3,,,,,,,
魔兽 Warcraft,7.7,,,,,,,
菊豆,8.2,,,,,,,
卖命小子 賣命小子,7.3,,,,,,,
一球成名2：梦想成真 Goal II: Living the Dream,6.2,,,,,,,
黄飞鸿义取丁财炮 黃飛鴻義取丁財炮,5.4,,,,,,,
K歌情人 Music and Lyrics,7.6,,,,,,,
野蛮的温柔,4.8,,,,,,,
风云决,7.0,,,,,,,
爱丽丝 Alice,6.9,,,,,,,
花木兰2 Mulan II,6.4,,,,,,,
三十年细说从头 三十年細說從頭,7.1,,,,,,,
钢铁侠2 Iron Man 2,7.7,,,,,,,
三笑之才子佳人,3.9,,,,,,,
魔鬼的门廊 Devil's Doorway,7.7,,,,,,,
感情生活,5.3,,,,,,,
沙胆英,7.2,,,,,,,
东风雨,5.5,,,,,,,
孔子,5.6,,,,,,,
山中传奇 山中傳奇,8.3,,,,,,,
波斯王子：时之刃 Prince of Persia: The Sands of Time,7.2,,,,,,,
红番区 紅番區,7.7,,,,,,,
焚兽之都 焚獸之都,4.8,,,,,,,
核弹快车 Death Train,5.7,,,,,,,
狂蟒凶灵,,,,,,,,
今天我休息,7.5,,,,,,,
最后的巫师猎人 The Last Witch Hunter,5.9,,,,,,,
老笠,7.4,,,,,,,
哈尔的移动城堡 ハウルの動く城,9.1,,,,,,,
鬼马智多星 鬼馬智多星,6.7,,,,,,,
理智与情感 Sense and Sensibility,8.4,,,,,,,
神腿铁扇功,6.7,,,,,,,
富贵再三逼人 富貴再三逼人,7.1,,,,,,,
击情岁月 擊情歲月,4.2,,,,,,,
富贵兵团 富貴兵團,6.8,,,,,,,
生死决 生死決,7.5,,,,,,,
功夫好男儿,2.6,,,,,,,
福星高照,7.5,,,,,,,
绿色房间 Green Room,6.0,,,,,,,
地下尖兵,6.9,,,,,,,
狮子王3 The Lion King 1½,8.0,,,,,,,
停火区 DMZ 비무장지대,6.4,,,,,,,
双龙记,4.8,,,,,,,
方世玉与洪熙官 方世玉與洪熙官,6.2,,,,,,,
四眼天鸡 Chicken Little,6.8,,,,,,,
太阳王子霍尔斯的大冒险 太陽の王子 ホルスの大冒険,6.5,,,,,,,
追风战警 No Good Deed,5.6,,,,,,,
赌侠 賭俠,7.9,,,,,,,
特警新人类,6.4,,,,,,,
金毛狮王 金毛獅王,5.1,,,,,,,
无理之人 Irrational Man,7.4,,,,,,,
南京！南京！,7.6,,,,,,,
连城诀 連城訣,6.5,,,,,,,
A计划续集 A計劃續集,7.8,,,,,,,
独臂刀王 獨臂刀王,7.2,,,,,,,
特务迷城 特務迷城,6.6,,,,,,,
大事件2龙斗,,,,,,,,
东京攻略 東京攻略,6.4,,,,,,,
天若有情3烽火佳人 天若有情Ⅲ烽火佳人,7.1,,,,,,,
大赢家,5.6,,,,,,,
罪犯 Criminal,6.9,,,,,,,
代号美洲豹,5.4,,,,,,,
飞虎队,7.2,,,,,,,
最佳拍档2：大显神通 最佳拍檔2：大顯神通,7.6,,,,,,,
乌龙小子流浪记,7.3,,,,,,,
真爱之吻 Penelope,6.7,,,,,,,
大提琴手 セロ弾きのゴーシュ,7.6,,,,,,,
灵魂战车 Ghost Rider,6.7,,,,,,,
无间道2 無間道II,8.7,,,,,,,
不见不散,7.9,,,,,,,
大撒把,7.9,,,,,,,
大蛇对大蟒 Boa vs. Python,4.0,,,,,,,
生死门 生死門,7.1,,,,,,,
普西迪基地 The Presidio,5.9,,,,,,,
无间道 無間道,9.3,,,,,,,
双重危机 Double Jeopardy,7.2,,,,,,,
惊天动地,6.9,,,,,,,
两个人的房间,6.0,,,,,,,
龙虎斗 龍虎鬥,6.0,,,,,,,
西蒙妮 S1m0ne,7.3,,,,,,,
黑夜幽灵 The Ghost and the Darkness,7.2,,,,,,,
夏日福星,7.4,,,,,,,
我爱神仙遮 我愛神仙遮,6.6,,,,,,,
枪手 The Gunfighter,8.1,,,,,,,
冬,6.9,,,,,,,
各有少年时 Everybody Wants Some!!,6.7,,,,,,,
所罗门王凯恩 Solomon Kane,5.8,,,,,,,
大决斗 大決鬥,7.7,,,,,,,
小杂种 小雜種,6.9,,,,,,,
七年很痒,6.0,,,,,,,
大盗歌王,5.9,,,,,,,
新碧血剑 新碧血劍,6.9,,,,,,,
新古惑仔之少年激斗篇 新古惑仔之少年激鬪篇,6.5,,,,,,,
杀人蜂 The Swarm,6.2,,,,,,,
新仙鹤神针 新仙鶴神針,7.1,,,,,,,
车神 車神,6.0,,,,,,,
边境杀手 Sicario,7.7,,,,,,,
疯狂动物城 Zootopia,9.2,,,,,,,
差人·大佬·搏命仔,6.6,,,,,,,
要命的小方,6.9,,,,,,,
天蚕变之布衣神相 天蠶变之布衣神相,6.3,,,,,,,
镖旗飞扬 鏢旗飛揚,5.7,,,,,,,
败家仔 敗家仔,7.7,,,,,,,
艺伎回忆录 Memoirs of a Geisha,7.6,,,,,,,
不死劫 Unbreakable,6.8,,,,,,,
游侠儿 遊俠兒,7.6,,,,,,,
不死废人 不死廢人,,,,,,,,
与龙共舞 與龍共舞,7.4,,,,,,,
愤怒的小鸟 Angry Birds,7.2,,,,,,,
恐龙当家 The Good Dinosaur,7.5,,,,,,,
新最佳拍档 新最佳拍檔,6.9,,,,,,,
原始武器,4.9,,,,,,,
蝙蝠侠大战德古拉 The Batman vs Dracula: The Animated Movie,7.0,,,,,,,
战狼传说 戰狼傳說,6.4,,,,,,,
包剪碴,5.8,,,,,,,
重案组 重案組,7.3,,,,,,,
半边灵,4.9,,,,,,,
正将,5.9,,,,,,,
暗战 暗戰,8.6,,,,,,,
战神滩 戰神灘,6.3,,,,,,,
夺棍,6.0,,,,,,,
暗渠,6.8,,,,,,,
至尊无上II之永霸天下 至尊無上II之永霸天下,7.3,,,,,,,
阿拉丁 Aladdin,8.2,,,,,,,
中南海保镖 中南海保镳,7.8,,,,,,,
阿虎,6.9,,,,,,,
最佳贼拍档,6.7,,,,,,,
阿呆与阿瓜 Dumb & Dumber,7.4,,,,,,,
驭鼠怪人 Willard,6.8,,,,,,,
最佳拍档 最佳拍檔,7.7,,,,,,,
漫画威龙 漫畫威龍,7.1,,,,,,,
头脑特工队 Inside Out,8.8,,,,,,,
致命罗密欧 Romeo Must Die,6.1,,,,,,,
鹰爪铁布衫,7.3,,,,,,,
游侠 War,6.5,,,,,,,
狼犬丹尼 Unleashed,6.4,,,,,,,
火烧红莲寺 火燒紅蓮寺,6.8,,,,,,,
少年苏乞儿 少年蘇乞兒,6.0,,,,,,,
木乃伊3 The Mummy: Tomb of the Dragon Emperor,5.7,,,,,,,
大自然的翅膀 Les Ailes de la nature,8.9,,,,,,,
冲锋陷阵 重案黐孖Gun,6.3,,,,,,,
屌丝男士 第三季,7.3,,,,,,,
白夜行,6.9,,,,,,,
小叮当：永无兽传奇 Tinker Bell and the Legend of the NeverBeast,8.2,,,,,,,
夺标 奪標,5.4,,,,,,,
非常完美,5.9,,,,,,,
伞中情 Le coup du parapluie,7.7,,,,,,,
上帝之城 Cidade de Deus,9.0,,,,,,,
埃及艳后 Cleopatra,7.9,,,,,,,
结婚 Mariages!,6.7,,,,,,,
盘尼西林1944,5.3,,,,,,,
007之金枪人 The Man with the Golden Gun,6.7,,,,,,,
费城故事 The Philadelphia Story,7.5,,,,,,,
史密斯夫妇 Mr. & Mrs. Smith,7.8,,,,,,,
小叮当：羽翼之谜 Secret of the Wings,8.3,,,,,,,
第六日 The 6th Day,7.0,,,,,,,
间接伤害 Collateral Damage,6.4,,,,,,,
迈克尔·杰克逊-危险之旅之布加勒斯特站 Michael Jackson Live in Bucharest：The Dangerous Tour,9.7,,,,,,,
战·无双 戰•無雙,3.9,,,,,,,
